"Time1","Time2","Lon.mean","Lon.sd","Lon.50%","Lon.2.5%","Lon.97.5%","Lat.mean","Lat.sd","Lat.50%","Lat.2.5%","Lat.97.5%"
2015-07-23 03:16:06,2015-07-23 19:08:53,11.7396930926627,4.83778794860945,11.9186780806414,2.08391941712001,20.7057668908043,46.8121783764047,3.14206079738615,46.6800037615271,40.9527110054238,53.1462602406697
2015-07-23 19:08:53,2015-07-24 03:11:06,12.4949666893537,3.73698292454271,12.6661676263763,4.60052559213206,19.2310421971429,46.4699915398603,2.72803521546646,46.4604069754432,41.5006224455833,51.5150748037773
2015-07-24 03:11:06,2015-07-24 19:33:53,11.5325483166694,4.28326167505003,11.5060023339294,3.71024274521588,20.3489049848574,47.2047790585494,3.09883546644954,47.211317502666,41.2267697157867,53.3755763298279
2015-07-24 19:33:53,2015-07-25 03:11:06,10.3191333664513,2.93241560461693,10.300504314089,4.59852611506438,16.1525901008178,47.7733065838099,2.40375735863865,47.571185553299,43.5152238655659,52.7836686967076
2015-07-25 03:11:06,2015-07-25 19:23:53,11.5501361229663,4.45735178690347,11.4210012725762,2.94589058155389,20.466404008707,48.302661159561,3.3142972937487,48.405196701107,41.5307193844362,54.6775353730359
2015-07-25 19:23:53,2015-07-26 03:11:06,11.9614519358587,3.78724740463111,11.9167376012998,4.34584575439197,19.91475069368,48.2472835723698,2.92122432788285,48.1413827863715,42.7974765439855,54.0919055002652
2015-07-26 03:11:06,2015-07-26 19:33:53,10.7353424449088,4.6302613649199,10.8286719031884,1.03754934222776,18.9224853313562,48.4675796957476,3.01677377399795,48.441253782894,42.4594587032462,54.7563371751916
2015-07-26 19:33:53,2015-07-27 03:16:06,10.8233864931224,3.21346010300411,10.7356637982363,4.83770595029429,17.4698057456293,48.2032645682564,2.32485702042651,48.2131262561206,43.8595190414158,53.1624892317
2015-07-27 03:16:06,2015-07-27 19:09:12,12.6613493646583,4.77615306267003,12.6625876700158,2.76125810568273,21.6983173848827,48.3008667163745,3.20817517090203,48.2602612808964,42.104633301877,54.9116031377085
2015-07-27 19:09:12,2015-07-28 03:01:06,14.6944733483499,3.79883899382674,14.9693336460569,6.37239003209596,21.3615725393941,48.6590805472887,2.90498632700119,48.4279991373975,43.493788184871,54.6408564487066
2015-07-28 03:01:06,2015-07-28 19:08:53,13.7765532886396,4.92705013908985,13.8064355431986,3.43985434328595,23.0611127619272,48.5908796120806,3.23658512924286,48.4366686400652,42.5398172958403,55.4690635606416
2015-07-28 19:08:53,2015-07-29 03:16:06,12.8295114397,4.13776360599077,12.6890087732606,5.19835544569376,21.9874364027434,48.2009419563654,2.93126204644504,48.2446365791598,42.8293325805333,54.0715051106491
2015-07-29 03:16:06,2015-07-29 19:33:53,12.5774199558977,4.51895637515067,12.4999341517407,3.51849411775022,21.8655329122747,49.3732624605942,3.19913251917417,49.3227909053342,43.4752529160024,55.6517138397591
2015-07-29 19:33:53,2015-07-30 03:01:02,12.6390953325579,3.35900534898147,12.7187121975647,4.77314787040252,18.9223688717812,50.5508006176865,2.33435340275344,50.4558533424547,46.3410681704712,55.3760807384303
2015-07-30 03:01:02,2015-07-30 19:33:53,11.8608659104285,4.97919362159397,11.8097321528091,1.68383999728693,21.976468809637,50.7468676102998,3.11151379262915,50.7161163187897,44.5913076131153,56.9650207633687
2015-07-30 19:33:53,2015-07-31 02:56:06,12.221315453278,3.23562264413415,12.3344845073439,5.12437207028863,18.330513531307,50.9003234399002,2.1742879343771,50.7583151288035,46.8586400192735,55.4682694374869
2015-07-31 02:56:06,2015-07-31 19:23:53,12.1943523438039,4.73437797943979,12.1521884773942,2.29305518182172,21.1778758551103,50.3443687024357,2.93864959006461,50.3793512660388,44.9744686754979,56.3218420373226
2015-07-31 19:23:53,2015-08-01 03:16:06,11.9758836203883,3.5008788552752,12.0393171739316,4.36524148244783,18.8661873272079,49.3492214498325,2.62446038351369,49.2019745505291,44.6953115678023,55.1568562640278
2015-08-01 03:16:06,2015-08-01 19:23:53,11.68958101454,4.19259176969064,11.7065750789647,3.22049237736116,19.8319101269299,48.8013643696966,3.32175969295982,48.7928061597947,42.4352950514762,55.4622790223227
2015-08-01 19:23:53,2015-08-02 03:16:06,11.921754016245,3.30759821918642,12.0498952177842,5.12143762075436,18.6561822452549,49.0295113147927,2.49483583310685,48.9931744953042,44.0172923963779,53.6646756668297
2015-08-02 03:16:06,2015-08-02 19:23:53,11.8569198143728,4.34433650603333,11.9199992540866,3.03064535767477,20.3563975493498,49.577231396542,2.92284403244913,49.5072010006158,44.1677196066435,55.8388152563381
2015-08-02 19:23:53,2015-08-03 03:06:06,12.6025302823723,3.39207665490746,12.5897793816224,5.56067124889689,19.0629946002141,50.2468480743078,2.46678140682197,50.1643113538178,45.5723186327331,55.4133459630928
2015-08-03 03:06:06,2015-08-03 19:23:53,12.9098711600213,4.40442385187371,12.848924008184,4.25345908980875,22.0148263930116,50.1997549209598,3.00198901262573,50.1263854195512,44.6119846016573,56.3308394286318
2015-08-03 19:23:53,2015-08-04 03:11:06,13.3472968739738,3.82155401843578,13.2214854233663,5.91717627953139,21.681246964601,50.0025391217551,2.89970626116658,49.7724899930684,44.8155223881661,56.2790946209566
2015-08-04 03:11:06,2015-08-04 18:53:53,14.4186827624484,4.36151772875658,14.2678095077336,5.75043043067232,22.7441584825766,48.5988245102618,3.53775030405217,48.5651820705735,41.5893850136772,55.7108783173834
2015-08-04 18:53:53,2015-08-05 03:26:06,13.9591475132705,3.96789503891126,14.0211470396956,5.94703882155682,21.655141371619,47.6080003710088,3.34120493735338,47.5671901660744,41.3630389043808,54.0251415822208
2015-08-05 03:26:06,2015-08-05 19:18:53,13.4230090586337,4.4277567100576,13.3614033348008,5.27269165088423,22.3240320974074,49.147364846222,3.41598733742948,49.2224106997927,42.3200734154103,55.8501156825144
2015-08-05 19:18:53,2015-08-06 03:11:06,12.5159029674967,3.3580877139663,12.5061533937878,5.59789109123629,18.8695650970428,50.528303569844,2.57669917081758,50.3883555810895,45.7628885891547,55.6305988759415
2015-08-06 03:11:06,2015-08-06 19:23:53,11.7266433733599,4.89091012047915,11.6925754015193,1.81508628088672,21.1635733339071,50.9896507379145,3.27330072162132,51.063558766265,44.1862921197387,57.6685109895103
2015-08-06 19:23:53,2015-08-07 03:21:02,11.4175973135554,3.56307689933748,11.4348069079145,4.47668198305798,18.9356889644302,50.586220324126,2.88626013910088,50.5771256676527,45.4158547175695,56.6040309889212
2015-08-07 03:21:02,2015-08-07 19:03:53,12.4207463833407,4.69769143073727,12.2979918223957,3.16380244730742,22.1164946945828,49.8801041972539,3.58926187113673,49.8347021744623,42.9300893576471,56.7358328781932
2015-08-07 19:03:53,2015-08-08 03:16:00,12.8072622554524,3.58921595872038,12.7796235520874,5.91154315276952,20.2481912903024,49.2518278487164,3.16709827579627,49.1836797916132,43.4938319097911,55.7004855155067
2015-08-08 03:16:00,2015-08-08 19:13:57,11.9464421739118,4.29679992459947,11.9550985398709,3.47910143286767,20.4747532529388,49.2714975429767,3.07462924992165,49.3439705343829,43.3432624799338,55.3817650853196
2015-08-08 19:13:57,2015-08-09 03:26:02,11.1679443665656,3.23083511280493,11.2419590304832,4.58537352126957,17.7146440725754,49.2532041029274,2.35104430006359,49.1846888019637,44.8405185301468,53.9787643536641
2015-08-09 03:26:02,2015-08-09 19:08:53,11.6696126355786,4.06029702946272,11.6307742281507,3.34889057661206,19.7420126028664,49.2092276463342,3.10698028260527,49.2157434694905,42.9527641253508,55.6823899591255
2015-08-09 19:08:53,2015-08-10 03:26:06,11.9848216565513,2.97423545260515,12.071407472265,6.32481845270728,17.8363091114549,49.0824657141888,2.46141346595222,48.9827883393908,44.1891396395363,53.9632228886324
2015-08-10 03:26:06,2015-08-10 18:58:57,12.7197441833449,4.27591219897936,12.7783873953353,4.61773072150442,21.6990404427524,48.1928075570848,3.17732227218615,48.2332225419798,41.6925105313094,54.0412476814244
2015-08-10 18:58:57,2015-08-11 03:36:06,12.8462916739236,3.39064319842073,12.7050959515418,6.63428528981133,19.9462797502047,47.4759406040041,2.94617704548095,47.3285125098674,41.9252118885669,53.4794130663115
2015-08-11 03:36:06,2015-08-11 18:58:57,12.4579560172132,4.4927425702858,12.5790536745005,3.3769517117571,21.366376567732,48.1849988202132,3.50376017390225,48.2142262844672,41.2912238852187,54.8280521638663
2015-08-11 18:58:57,2015-08-12 03:26:06,12.7833174192101,3.53835301802018,12.7919311671659,5.39738594301994,19.5229437547656,48.791067264432,2.80782712782617,48.8145799049931,43.392274467584,54.1808087500727
2015-08-12 03:26:06,2015-08-12 19:03:53,12.8183980679038,4.53285546543847,12.60327273609,4.20829339374845,22.1294482743192,49.2874138073234,3.15519287706749,49.2726177123473,43.0692667020727,56.1351750524265
2015-08-12 19:03:53,2015-08-13 03:36:06,11.6240196149703,3.33303211059609,11.7010478789315,4.87095386003418,17.8252248055373,49.5164373888389,3.05953008082742,49.5055398109488,43.7372851790188,56.1551299911882
2015-08-13 03:36:06,2015-08-13 19:03:53,11.6245819019074,4.11398747779222,11.7366865737071,3.5786435676838,19.3124859817696,49.6599977042929,3.42964198317506,49.5858221684452,43.3643073650173,56.7368548830142
2015-08-13 19:03:53,2015-08-14 03:36:06,12.4106226470023,3.16724884608266,12.1542354206336,6.44216526941234,18.8661269082646,48.9900962450728,2.8781961257766,49.0438741941468,43.1843269329957,54.7183406851913
2015-08-14 03:36:06,2015-08-14 18:28:53,14.0161497508589,4.34642622883732,14.1447022823613,4.76291736462983,22.2203162934909,47.9081616694913,3.39647717518228,48.0383450190541,41.3726151165551,54.2271543440634
2015-08-14 18:28:53,2015-08-15 03:31:06,15.0116999239202,3.61643428575195,15.0099977258366,7.92626584737235,22.4613707289306,47.4180671986254,3.32766253876424,47.3660840007864,41.3965781549658,53.7953594299907
2015-08-15 03:31:06,2015-08-15 19:08:53,12.2227180631877,4.3544601508076,12.0814017499383,3.99183655557708,21.0807973390653,48.4893135298679,3.26801217764288,48.3734970831316,42.3888462902087,55.0523017306648
2015-08-15 19:08:53,2015-08-16 03:36:06,10.7691870536302,2.88449577575304,10.783416204774,4.8861717528364,16.4930353355912,48.9910848664701,2.56714038603798,49.0932511966011,43.5775834976556,53.7724026210224
2015-08-16 03:36:06,2015-08-16 18:43:53,12.3302895109229,4.11479944603147,12.4678868285415,4.06483465914155,20.5524806703158,47.8009448768499,3.34679200743525,47.8274875063517,41.3361352961407,54.3814859104183
2015-08-16 18:43:53,2015-08-17 03:46:00,12.631832095408,3.09993555899984,12.7191078246054,6.11434496932864,18.300248840869,46.4379248925272,3.25046067877382,46.5336991481494,39.9065341255318,52.3375411162881
2015-08-17 03:46:00,2015-08-17 18:18:53,13.8468381203714,4.30249254046808,14.0056657433596,4.71386060981032,21.8932663155872,45.569703008681,3.79306084388501,45.716580027246,38.2330720208517,53.0690681714879
2015-08-17 18:18:53,2015-08-18 03:46:06,14.5960239314465,3.44649180815094,14.8217159640573,7.17749695131362,20.5149475981778,44.9935625304894,3.64509092406605,44.9223231391677,38.4423535645829,52.9205809361629
2015-08-18 03:46:06,2015-08-18 18:33:57,13.9922914918913,3.91348277122475,13.9816491344842,6.14031314464172,21.4328570032941,45.4098689713893,3.87305313066432,45.1807550207387,38.8325530521206,55.1904309275229
2015-08-18 18:33:57,2015-08-19 03:51:06,13.459617941169,3.53094076012202,13.3638304701903,6.79851740066749,21.0927745853633,45.3693838748416,3.76534378301467,45.2517357232379,38.4391400479099,53.3289973586198
2015-08-19 03:51:06,2015-08-19 18:33:53,13.5690243476656,4.34331444843429,13.3932604532393,5.25080904024153,23.0041694635656,46.2141711077134,4.16961593012689,45.9772943298597,38.7011834898981,54.613620283964
2015-08-19 18:33:53,2015-08-20 03:51:02,12.8744531989107,4.00158611752371,12.6512269420783,4.84028770822514,21.6475350328748,46.6373430882925,4.24090242284483,46.5274283110104,38.318134352361,55.1472966390984
2015-08-20 03:51:02,2015-08-20 18:33:53,13.210488441557,4.27354958889914,13.3166484015392,4.50842385178741,21.9082512805051,47.1294984223749,4.21714836677788,47.0892051772609,39.2306744534339,55.3637180203168
2015-08-20 18:33:53,2015-08-21 03:46:06,13.6694314441953,3.27036183323914,13.6985881417208,7.67684726479591,20.7179127970617,47.7625093831612,3.7224247713178,47.579361092992,40.6658882899979,55.2533046884145
2015-08-21 03:46:06,2015-08-21 18:43:57,13.085756920678,4.33181468895618,12.9149835717059,5.06159027805625,21.5251524876693,48.9661070253551,3.63648710510732,48.9947393019433,42.1215201278077,56.3108951505514
2015-08-21 18:43:57,2015-08-22 03:41:06,13.2100718579055,3.53524728068222,13.1849295580706,6.15099164918378,20.6624868584089,49.6903329766359,3.31687303993524,49.650289518764,42.9691225673402,56.4906848502232
2015-08-22 03:41:06,2015-08-22 18:28:57,13.5282653125443,4.36535657018184,13.5572937823236,4.60247185873077,22.1277088395688,49.6174348814856,3.55045646140476,49.6171358142823,42.875573779418,56.3518981260763
2015-08-22 18:28:57,2015-08-23 03:41:06,14.3401276145165,3.52337020589185,14.5241785235187,6.91248338368407,20.9793968662603,49.1743139787213,3.35129909340198,49.0087395888643,42.6251162042208,55.777684634677
2015-08-23 03:41:06,2015-08-23 18:24:08,14.4025322062626,4.31391617443038,14.3831036915358,6.24095669213179,23.0539726705614,48.6985466389217,3.39537391972269,48.7209492339201,42.1523591989818,55.4625981994921
2015-08-23 18:24:08,2015-08-24 03:51:02,13.4879176487599,3.76394739038159,13.530573324668,5.83995101981097,20.779649517393,48.1653944562876,3.30854939304839,48.0472016821298,42.100437909239,55.1054748885136
2015-08-24 03:51:02,2015-08-24 18:33:53,11.6717147954564,4.17846196967092,11.9584844525889,2.97760121455529,19.7111816281996,48.0469197250837,3.74258698204429,47.9799269419671,40.7040023916983,56.1779259336225
2015-08-24 18:33:53,2015-08-25 04:05:53,10.5411482481806,3.55507743406548,10.488279568107,3.75759271356735,17.9191176330853,47.9583647586236,3.61631913151879,47.9331281091311,40.657956442599,54.4484345898124
2015-08-25 04:05:53,2015-08-25 18:38:53,9.84157453227375,4.29146181581666,9.68968473523902,1.67240176578446,18.2383303497564,48.1349690940562,3.78671011941376,48.224167842396,40.6254142030416,55.3821850804137
2015-08-25 18:38:53,2015-08-26 04:01:06,10.5605197213991,3.61411213174314,10.5104900137952,3.34603697861364,17.6666961446751,48.1215386138124,3.35760494300132,48.3665865007903,39.9410218662724,54.1278030809827
2015-08-26 04:01:06,2015-08-26 18:23:53,12.8661776369115,3.94440631643666,12.7782092734726,5.07822057049481,20.6997302143723,48.2462930052527,3.57560245040601,48.3096839340205,40.3961375226932,54.9588972972397
2015-08-26 18:23:53,2015-08-27 03:51:06,13.4570871058703,3.24830252652774,13.5561726197462,6.7807487881885,19.8539583736584,47.9395000905312,3.47179772839221,48.0311128906435,41.4970643340408,55.0889987121124
2015-08-27 03:51:06,2015-08-27 18:28:53,11.9594256589612,4.16994744329991,12.289608231271,2.82262338340782,19.4838855338391,47.077292120276,4.03030717376549,47.1528289502103,39.0204701549069,54.6770027299818
2015-08-27 18:28:53,2015-08-28 04:30:49,9.49855020686038,4.0613925911497,9.33136581109027,1.79173723778402,18.168674775541,46.2486833868763,3.96660528379181,46.2904902176979,38.5038592939245,54.0235386835681
2015-08-28 04:30:49,2015-08-28 18:18:53,10.5345109474731,4.59540228446571,10.354872593334,1.76422562145823,19.7443857545175,46.6334247829343,4.2177715944188,46.7425699012954,38.3272678808103,54.622518974086
2015-08-28 18:18:53,2015-08-29 04:01:02,12.7237984839187,3.47392667881191,12.8201189407487,5.71461334884129,19.6647763748394,46.8729805902883,4.13703341891659,46.7952192937926,38.864757341713,54.9477511025831
2015-08-29 04:01:02,2015-08-29 18:13:53,13.047458483965,4.21292284458107,13.0766177522281,4.02083366360837,20.9320165581497,47.5291067070254,4.08895455478048,47.2657752904888,40.1999631412847,55.8880435075997
2015-08-29 18:13:53,2015-08-30 03:56:02,13.5415742114323,3.55765404812345,13.6420162097372,5.54106014646463,20.29856436979,47.8092465785045,4.16903697305414,47.852328131763,39.8830384144313,55.7595840481583
2015-08-30 03:56:02,2015-08-30 18:28:53,12.9882274218324,3.86022423992909,12.9599140702768,5.51976374214643,20.609719155684,48.4735170046298,4.29199744191367,48.4575384456928,40.2438508705953,57.1346102403332
2015-08-30 18:28:53,2015-08-31 03:56:06,12.7054081818261,3.34675867474188,12.7596656224127,5.62449965088312,19.3798661953954,48.7980599067179,3.92337116976709,48.6595732961749,41.2170838717416,56.4016357540409
2015-08-31 03:56:06,2015-08-31 18:13:53,13.5047539513364,3.87018205208606,13.3608313963995,6.32487957199796,22.0645521521716,47.9694474328686,4.13148044467065,47.966113755198,39.6188891774654,55.716354819776
2015-08-31 18:13:53,2015-09-01 04:10:49,13.3677637108025,3.34007511486324,13.3428682290501,7.44433961315831,19.9998479559835,46.5033939602563,3.96476774801389,46.2844035892557,38.5647214776954,54.3496963418369
2015-09-01 04:10:49,2015-09-01 17:58:53,13.4516637418136,4.03724902565849,13.5787952649296,5.32095697492525,21.0412280269101,44.9825840882853,4.71750557074799,44.6829434251956,36.319015012349,54.2360479861493
2015-09-01 17:58:53,2015-09-02 04:11:06,13.6169812938344,3.5334553833737,13.6900106504313,6.45262181157093,20.3788754093249,43.7559377770707,4.84966259726785,43.4668231450203,34.8498275580848,53.7606123593423
2015-09-02 04:11:06,2015-09-02 17:53:53,13.3050810602772,3.91467540709641,13.2806749088732,5.69233957452193,20.8960455960465,43.0374159868238,5.08475291456966,42.6723481762522,33.7579513493621,53.6896730055912
2015-09-02 17:53:53,2015-09-03 04:36:02,11.4869090982369,3.68485443304762,11.6854362597818,4.57847890189129,18.916601199061,42.7707737823074,4.90529430075562,42.2836699996321,33.9458254912337,52.8787424340847
2015-09-03 04:36:02,2015-09-03 18:13:53,10.2005550773361,3.9267223748712,10.0913845795611,2.73494619327768,18.118274568613,43.4879183935685,4.50136883169031,43.3654926813478,35.2035854232671,52.5153104579078
2015-09-03 18:13:53,2015-09-04 04:31:06,9.64114561142356,3.16996027667282,9.53376238027424,3.57104286990043,16.4720691808302,43.7570399846146,4.02645417918227,43.6318338157908,36.5410455786798,52.1251036487868
2015-09-04 04:31:06,2015-09-04 18:13:53,8.85741946862801,4.28779085498986,8.73247277334069,0.738564904024462,17.8205796407049,43.6704835855329,4.1863352661577,43.2009834239989,36.7517011444405,52.7072999322669
2015-09-04 18:13:53,2015-09-05 04:36:06,8.62241389328193,3.36385095259269,8.58688768088956,2.05919394792485,15.4599966207644,43.5681423905945,4.30258876280625,43.3060416226503,36.1923812716258,52.7545160122412
2015-09-05 04:36:06,2015-09-05 18:03:53,9.27227882002384,3.75152071921892,9.20176549661866,1.57225427133639,17.1941534863814,43.8621512555696,4.05037681966643,43.8061415144381,35.5911530281586,52.0992245737608
2015-09-05 18:03:53,2015-09-06 04:31:06,9.37721162957696,3.27153736104402,9.5589596530781,2.83612481818673,15.3654806325011,44.2815989892737,3.94659028456949,44.5228601135903,36.8423901456106,51.5597292483719
2015-09-06 04:31:06,2015-09-06 18:18:57,8.29048842138727,3.62146259645905,8.25257852885007,1.03648060908216,15.6478237962032,44.5563807977658,4.38469478267234,44.7719065334079,36.119457930518,52.9632345952578
2015-09-06 18:18:57,2015-09-07 04:36:02,7.56203149430566,2.99065202896762,7.72850397561501,1.59997541319564,12.9383883083626,44.475080265422,4.42500125047995,44.8030691974616,34.4356396489905,52.3270409801091
2015-09-07 04:36:02,2015-09-07 18:23:57,6.53034375938058,3.60112014014006,6.62077159708339,-0.503326459410726,13.777842419501,44.276258213582,5.40137752734332,44.3948523335833,32.9403447270418,53.9408923510344
2015-09-07 18:23:57,2015-09-08 04:46:02,5.40719861017738,3.33733519771148,5.39130302010767,-1.17009216739484,12.124381532302,43.7910520829784,5.90062678912375,44.256930248054,30.8167896063063,54.2744479226447
2015-09-08 04:46:02,2015-09-08 18:14:03,5.95531513963829,4.08686623910682,5.92694476389902,-2.46670768639836,13.9598507007841,42.6699827933773,6.12672322879423,43.2695155636519,30.5205361635086,53.6741973948659
2015-09-08 18:14:03,2015-09-09 05:15:50,4.46190879732103,3.88191495622998,4.52449151562644,-2.68604662670379,12.440880632905,41.319047781179,6.28784863961676,41.6340937152914,29.5526797276608,53.0802196793518
2015-09-09 05:15:50,2015-09-09 18:19:06,3.75682395910806,3.57043020997479,3.7883194319658,-2.90795589364562,11.0003455014273,40.0771313777729,6.50515488428353,40.3680137160866,27.2173177849149,52.0223040134283
2015-09-09 18:19:06,2015-09-10 05:06:06,3.89697983523445,3.34944994019133,3.84072030283684,-3.32037496816721,10.6890120795069,39.3311613876578,6.79235756810558,39.9124364893553,26.7758312224128,52.4546045828089
2015-09-10 05:06:06,2015-09-10 18:14:03,3.73096239459346,3.39210064142653,3.61329742256294,-3.22051875064295,10.7479950868956,38.5819172117601,6.76748546189449,38.9222341247917,25.5914972943183,53.4188966599329
2015-09-10 18:14:03,2015-09-11 05:05:49,5.04322403523879,3.0756315275568,4.84655245192584,-0.680622130145875,11.5300972429552,38.0969659844167,6.81763164857246,38.1576786640225,25.0987484047791,51.6554870932699
2015-09-11 05:05:49,2015-09-11 18:13:53,4.90422624403757,3.22652347851943,4.83319665808128,-1.24742447783792,11.192167859522,37.7800434092444,7.14805322440024,38.0990110208919,23.5664049240241,51.2620267487196
2015-09-11 18:13:53,2015-09-12 05:06:00,4.81060961133389,3.29243438206509,4.71197391849549,-1.06855604951841,11.1481449269492,37.4714256864708,7.21058006696551,37.8173483922616,22.3054132491376,51.2028510550113
2015-09-12 05:06:00,2015-09-12 17:49:00,5.78106463721246,3.89549180608573,5.81941685115005,-2.1605162000273,13.0071677765883,36.738460686771,7.69285744766351,37.1880927876296,21.3604984538845,50.185413088813
2015-09-12 17:49:00,2015-09-13 05:11:02,5.49397504986243,4.38145564641794,5.76813034000071,-5.27763127869747,12.5881299289935,36.4236393170976,8.25921093648879,37.2495400300798,19.1640050755507,51.1866124660926
2015-09-13 05:11:02,2015-09-13 17:54:09,5.9775034681021,4.07850144426118,6.04410441976327,-2.15794568184703,13.8747281688686,36.1982261696094,7.96029367974532,36.7986680855323,19.9010678751128,49.9019528920978
2015-09-13 17:54:09,2015-09-14 05:01:06,6.81747379701863,3.47379730571329,6.67751103589904,0.475639970073323,13.8835482700882,36.4653163870189,7.45091965883749,37.3129581875025,21.0104883209218,49.4193703053585
2015-09-14 05:01:06,2015-09-14 18:08:57,5.82784410665945,3.37302355196117,5.72280763582663,-0.61824756183786,12.4087001073844,36.7783189888531,7.63376726644423,37.7691940613298,17.9641411695884,49.5895761495969
2015-09-14 18:08:57,2015-09-15 05:05:52,4.78487478837055,2.69260176078536,4.69475667119872,-0.635070751996622,10.3234996229349,37.3430923452074,8.04433967157008,38.2657945571392,16.7860716857168,52.1636821690119
2015-09-15 05:05:52,2015-09-15 18:03:53,4.54184583601982,3.68273263081153,4.8718129227365,-5.14972680699058,10.7786060452602,38.0896445112232,8.30406858288743,38.6311753232647,17.4264773194909,52.6033450613892
2015-09-15 18:03:53,2015-09-16 05:06:00,5.05943136472642,3.31476489579968,5.03413185144618,-1.61921246340841,11.5021565783451,38.9058589959594,8.59851107979409,39.5814743981262,16.3833679793606,53.1522853375682
2015-09-16 05:06:00,2015-09-16 17:58:53,5.04075006422408,3.85320889374464,5.08566742583496,-2.80970482629715,12.2974247803725,39.6707335788008,8.49226344769938,40.372432110562,17.8929908635099,53.5434103292519
2015-09-16 17:58:53,2015-09-17 05:10:49,4.52473948784889,3.60509468626024,4.43323935592776,-2.66191858717369,11.9445234107978,41.0057666462214,8.54861388181169,42.0934045143958,20.2698289063631,54.6835342384244
2015-09-17 05:10:49,2015-09-17 18:09:06,4.0690233515744,4.0568547239495,3.97088073226721,-3.86539050598013,12.0242062125692,43.0292582442307,8.53336334565816,43.91210629146,21.4975049105333,57.2666889134415
2015-09-17 18:09:06,2015-09-18 05:11:06,4.32950908236276,3.74930201285173,4.08372350097064,-2.35260783602515,12.6581976254354,44.702930986847,7.94983737820876,44.4850619283494,25.0823311305959,58.996801772711
2015-09-18 05:11:06,2015-09-18 18:03:53,3.72037348799012,4.46849515834451,3.84525769541757,-5.1572529600626,12.5015255944153,46.1521807309233,7.11233787554258,45.917468873801,31.9413907980957,59.4366207193305
2015-09-18 18:03:53,2015-09-19 05:20:50,3.04041436521265,5.1307348283794,2.58918362397726,-6.07797172066233,13.8848276774488,47.2828175745476,6.32683997169739,47.1168422294697,36.4010816742025,61.2657488275112
