"Time1","Time2","Lon.mean","Lon.sd","Lon.50%","Lon.2.5%","Lon.97.5%","Lat.mean","Lat.sd","Lat.50%","Lat.2.5%","Lat.97.5%"
2015-09-25 04:55:59,2015-09-25 17:14:08,11.1367878697076,3.19920456589633,11.1999682461427,4.73942895055402,17.4225801928091,38.5742722816193,11.2977619531544,39.1591985000316,15.4046369714187,58.6157077000566
2015-09-25 17:14:08,2015-09-26 05:05:51,10.3885233831811,3.4111605034718,10.3399935674577,3.60199566504704,17.2745392452635,37.5823865434552,12.1029379124169,38.3486714869191,12.5137424387245,58.4162104651103
2015-09-26 05:05:51,2015-09-26 17:13:53,10.764985986373,3.16464503142027,10.8055473612268,4.04500636911287,16.7758578149347,36.6153240243767,12.6478831915205,38.2362609203167,9.24636805760097,58.0471149851543
2015-09-26 17:13:53,2015-09-27 04:41:02,13.3464589803423,2.9828745767685,13.3071095510908,7.24730900368965,19.4317234838216,35.5415269149239,12.9310225803071,37.1491790159531,7.62399074328406,56.9682367440439
2015-09-27 04:41:02,2015-09-27 17:03:53,14.4085580400567,2.71688080983319,14.4352308887259,8.75266907519468,19.7277618505947,34.0639724092575,12.9406897639184,35.1593084335158,5.69518527142077,55.4729200165993
2015-09-27 17:03:53,2015-09-28 04:41:06,15.1064260892414,2.82305308881568,15.036489609764,9.52598945033974,21.0616501303384,32.0913860667328,12.7701759181257,32.6403639612034,4.70225539354765,53.4426662014766
2015-09-28 04:41:06,2015-09-28 16:44:04,15.9103683931536,2.84805803039074,15.9209990636842,10.430821159608,21.6196398431355,29.8864555302971,12.6420795958296,29.8712711966987,3.69926540756868,52.3530683746807
2015-09-28 16:44:04,2015-09-29 04:56:02,14.5125236797523,3.21907138519905,14.4849040240117,8.59762886534588,20.9333708906922,27.2302222840179,12.3747356934911,26.6648085552204,2.58538676131218,50.5620229938973
2015-09-29 04:56:02,2015-09-29 17:08:57,12.6865297671858,2.82994785132679,12.6423483541601,7.37216782012035,18.3830680226852,24.2788142274648,12.1110538760997,23.8303369599526,1.03030252859161,47.0661786948747
2015-09-29 17:08:57,2015-09-30 04:46:06,13.1792440941061,2.57337878916632,13.1784722028577,7.94342722504527,18.3251804634515,21.3315454921008,11.6523243027959,20.2692249161889,0.337995988187402,44.9107400801953
2015-09-30 04:46:06,2015-09-30 16:58:57,14.2483425835059,2.33846395564127,14.2899352878483,9.4676744748877,18.715821583774,18.2287328506607,11.1564571262199,17.1788911982659,-1.55884932420403,40.4510434820063
2015-09-30 16:58:57,2015-10-01 04:31:06,15.9854117689004,2.34717630163803,16.0593011920044,11.2638857873022,20.4576091449296,14.855866445756,10.3796879686136,13.960268036287,-3.43116324552901,35.3458792130903
2015-10-01 04:31:06,2015-10-01 16:53:59,16.5931758904348,2.45355407385278,16.605522544244,11.8345487557406,21.3585636254695,11.4981807475124,9.54193962848279,10.8165851695106,-5.33310309236457,30.5356025084561
